date,equity,positions
2024-12-30,163279.6261002951,4
2024-12-31,161786.38209570036,5
2025-01-02,163613.20014784095,5
2025-01-03,167473.0813647912,5
2025-01-06,169694.28939527908,5
2025-01-07,166055.15276911238,5
2025-01-08,167495.47854615533,4
2025-01-10,166090.87163576443,4
2025-01-13,164327.3648350481,3
2025-01-14,164516.81389871455,5
2025-01-15,169189.33394766864,5
2025-01-16,171865.77956466452,5
2025-01-17,177433.65317711496,5
2025-01-21,182100.0137753235,5
2025-01-22,182943.49180232617,5
2025-01-23,183866.88221198143,5
2025-01-24,185136.90127735055,5
2025-01-27,172518.3882430428,4
2025-01-28,175681.26138422202,5
2025-01-29,177686.1721046248,5
2025-01-30,180495.02551499027,5
2025-01-31,176892.44821843525,5
2025-02-03,174968.71346807922,5
2025-02-04,176198.93930595767,5
2025-02-05,178805.79993920875,5
2025-02-06,183617.88636985514,5
2025-02-07,183570.7410342069,5
2025-02-10,183142.52433198973,5
2025-02-11,181735.02776691344,5
2025-02-12,185135.39154193457,5
2025-02-13,192752.27905901076,5
2025-02-14,196682.90100050226,5
2025-02-18,194337.71790293325,5
2025-02-19,193667.63729828034,5
2025-02-20,187803.02374818735,5
2025-02-21,179388.10074311227,5
2025-02-24,177467.88421230516,4
2025-02-25,172629.64473056237,5
2025-02-26,175565.5520458076,4
2025-02-27,173961.00821421036,4
2025-02-28,175501.87002610788,3
2025-03-03,174565.700343061,3
2025-03-04,166346.5393436015,5
2025-03-05,166949.4956710732,4
2025-03-06,164623.83644774064,4
2025-03-07,163410.59806755287,4
2025-03-10,161814.74746109356,2
2025-03-11,158461.34128812107,5
2025-03-12,157457.26502110518,5
2025-03-13,157856.1043807182,5
2025-03-14,158925.49459899627,5
2025-03-17,159882.14487730604,5
2025-03-18,158788.11627984335,5
2025-03-19,158017.70312745962,4
2025-03-20,157998.35431966052,4
2025-03-21,157978.58090553284,4
2025-03-24,157898.75029831042,4
2025-03-25,157099.01669915015,5
2025-03-26,158236.93535167526,5
2025-03-27,159179.7832524263,5
2025-03-28,158084.55694433613,4
2025-03-31,159969.53987383738,4
2025-04-01,159820.63749044747,5
2025-04-02,158875.87098448642,5
2025-04-03,158174.70086180625,5
2025-04-04,150039.32469842065,5
2025-04-07,146051.39736347267,2
2025-04-08,143270.86573030034,5
2025-04-09,144283.37745877483,4
2025-04-10,145555.76498540005,4
2025-04-11,148258.90965012473,4
2025-04-14,149577.93593103555,4
2025-04-15,150355.25954219763,5
2025-04-16,148416.76588009228,5
2025-04-17,149155.19268992258,4
2025-04-21,146692.5956857384,4
2025-04-22,148110.45582665183,5
2025-04-23,147856.98873904327,5
2025-04-24,146876.3477120706,5
2025-04-25,146531.01598975356,5
2025-04-28,147301.01278273042,5
2025-04-29,149009.52022930415,5
2025-04-30,149896.44816999603,5
2025-05-01,148929.44157638465,5
2025-05-02,148809.7258301478,5
2025-05-05,149968.03806105198,5
2025-05-06,150320.34393502426,5
2025-05-07,151793.71731705093,5
2025-05-08,147119.5245725266,5
2025-05-09,146480.96521665738,4
2025-05-12,143167.47491268325,4
