ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
LUV,STOP,2026-02-24,2026-02-27,50.00839248757087,48.72,1443.5691791857055,-2.5763525350091854,False,3
CAT,STOP,2026-02-24,2026-03-03,752.1700126641815,715.31,95.97640544054757,-4.900489522790686,False,7
STX,MA50,2025-12-23,2026-03-04,277.16955888047477,366.5986800645295,117.42337331732813,32.26513097082919,True,71
AMAT,STOP,2026-03-03,2026-03-05,350.0899283566777,344.69,196.64896529243728,-1.5424403615450943,False,2
HWM,STOP,2026-03-03,2026-03-09,259.2903785559139,243.55,265.51244421049097,-6.070560212676613,False,6
ALB,STOP,2026-03-10,2026-03-11,170.60081878243966,163.66,395.2580039215202,-4.068455727220755,False,1
MU,HALF,2026-03-10,2026-03-16,393.7839979982904,449.8069989991452,85.6197045107161,14.226835342633205,False,6
COHR,HALF,2026-03-17,2026-03-20,235.25999450683594,280.5299987792969,149.00029663181724,19.24254243368417,False,3
MU,STOP,2026-03-10,2026-03-24,393.7839979982904,393.7839979982904,85.6197045107161,0.0,True,14
COHR,STOP,2026-03-17,2026-03-30,235.25999450683594,235.25999450683594,149.00029663181724,0.0,True,13
PSX,STOP,2026-03-31,2026-04-08,182.71665836655075,164.62471973040374,383.11794225078285,-9.901636116753231,False,8
XOM,STOP,2026-03-31,2026-04-08,170.40252029916738,151.50400750448705,410.8039602080595,-11.090512488607052,False,8
KEYS,HALF,2026-03-10,2026-04-13,285.95001220703125,326.2900061035156,117.7896570807846,14.107358690118787,False,34
GEV,HALF,2026-04-14,2026-04-23,999.4892825356013,1147.3038160299416,34.35039570146219,14.789006353259747,False,9
FIX,HALF,2026-04-14,2026-05-04,1643.5044936916138,1878.867246845807,20.890026456423335,14.320785495725975,False,20
GEV,STOP,2026-04-14,2026-05-18,999.4892825356013,999.4892825356013,34.35039570146219,0.0,True,34
LITE,MA50,2026-05-19,2026-05-29,873.1699829101562,860.6799926757812,84.464711838584,-1.4304191026754731,False,10
LITE,STOP,2026-06-02,2026-06-05,935.1300048828125,859.47,78.99925318380333,-8.090854158004902,False,3
KEYS,MA50,2026-03-10,2026-06-08,285.95001220703125,336.4100036621094,117.7896570807846,17.646437944036354,True,90
LITE,STOP,2026-06-09,2026-06-10,908.1199951171875,833.6950073242188,78.28617959389953,-8.195501496844004,False,1
