date,equity,positions
2022-07-28,124093.82938010596,9
2022-07-29,124437.71114649317,9
2022-08-01,124361.51401314817,9
2022-08-02,124200.55546005702,10
2022-08-03,123115.48807340795,9
2022-08-04,122788.69818327963,7
2022-08-05,123458.56768821998,7
2022-08-08,123881.51597195858,7
2022-08-09,124593.42484366473,10
2022-08-10,125034.28736522984,10
2022-08-11,125847.52615467273,10
2022-08-12,127377.69686449756,10
2022-08-15,127145.28775141157,10
2022-08-16,128489.18603263516,10
2022-08-17,128058.83347747383,10
2022-08-18,128486.54243404034,10
2022-08-19,127358.83591237507,10
2022-08-22,127058.69907773583,10
2022-08-23,125961.02113542205,10
2022-08-24,126880.64385287151,10
2022-08-25,126842.73288603121,9
2022-08-26,124839.46436968398,9
2022-08-29,124795.91219738657,8
2022-08-30,122782.98211909654,10
2022-08-31,123504.8920515589,10
2022-09-01,122634.77367249606,8
2022-09-02,122839.51750787823,8
2022-09-06,121337.54520668687,7
2022-09-07,122147.75883057046,6
2022-09-08,122903.26516207762,5
2022-09-09,123358.38247870558,5
2022-09-12,123866.9828019976,5
2022-09-13,121278.50504155386,10
2022-09-14,123943.76474075133,9
2022-09-15,121465.21261924705,9
2022-09-16,119668.55881175361,9
2022-09-19,120916.1774268159,8
2022-09-20,119397.12015886378,10
2022-09-21,117941.89108779476,10
2022-09-22,115728.70546629015,9
2022-09-23,112312.25697102444,2
2022-09-26,112168.24064975482,0
2022-09-27,111280.70634783227,7
2022-09-28,113280.24949127194,7
2022-09-29,111596.84379043468,7
2022-09-30,111714.3150238206,6
2022-10-03,113680.89371998134,6
2022-10-04,116758.62347712519,10
2022-10-05,115840.89182500548,10
2022-10-06,115216.77779762786,9
2022-10-07,113881.4195260173,8
2022-10-10,113369.82320661182,7
2022-10-11,113348.01149139502,10
2022-10-12,111889.98021581493,8
2022-10-13,113323.18183846868,7
2022-10-14,111302.1126084154,7
2022-10-17,111998.2659870347,6
2022-10-18,112779.40835031078,10
2022-10-19,113418.41181974512,10
2022-10-20,113331.96262924542,10
2022-10-21,117008.66415636624,10
2022-10-24,118601.51177484223,10
2022-10-25,118243.61785455872,10
2022-10-26,119680.75529655759,10
2022-10-27,121278.71619480498,10
2022-10-28,123043.81792414421,10
2022-10-31,122909.1611011457,10
2022-11-01,123582.08438728098,10
2022-11-02,121628.5885631179,10
2022-11-03,122925.16151223457,10
2022-11-04,125483.32453215176,10
2022-11-07,127145.86139588364,10
2022-11-08,126818.30013176998,10
2022-11-09,123511.68729994382,10
2022-11-10,126353.0836288332,10
2022-11-11,125439.5893311713,10
2022-11-14,126006.18931607387,10
2022-11-15,126695.73515197748,10
2022-11-16,126252.62932835997,10
2022-11-17,127167.28946185633,10
2022-11-18,128134.62900079522,10
2022-11-21,126960.77262322156,10
2022-11-22,129708.18102270346,10
2022-11-23,128875.56040955074,10
2022-11-25,129063.91239580064,10
2022-11-28,126711.12798590261,10
2022-11-29,126847.36339551122,10
2022-11-30,129586.18206395421,10
2022-12-01,128872.3266547598,10
2022-12-02,129926.30708141271,10
2022-12-05,126902.25912566355,10
2022-12-06,126340.69819545411,9
2022-12-07,125819.6757676612,8
2022-12-08,126088.09598900164,8
2022-12-09,124475.57612925053,8
2022-12-12,126352.2767885502,7
2022-12-13,126184.53766580192,10
2022-12-14,126346.93603640776,10
2022-12-15,124476.77650237503,10
2022-12-16,122917.70810047965,8
2022-12-19,122260.20816767364,7
2022-12-20,123120.0035862617,10
2022-12-21,125012.48531806872,10
2022-12-22,123409.53220429893,10
2022-12-23,123924.20886561346,10
2022-12-27,124557.14339818907,10
2022-12-28,120616.83446935847,10
2022-12-29,121227.09410100519,7
2022-12-30,121233.30784703797,7
2023-01-03,120749.21235008758,6
2023-01-04,122068.1794371953,6
2023-01-05,121574.8089283064,6
2023-01-06,122649.25754368331,6
2023-01-09,122436.40350339476,6
2023-01-10,123281.42162997427,10
2023-01-11,123302.27353090308,10
2023-01-12,124625.55207737231,10
2023-01-13,126037.58497429187,10
2023-01-17,125484.6437140979,10
2023-01-18,123592.64825854878,10
2023-01-19,122921.39173364789,9
2023-01-20,123475.55066100456,8
2023-01-23,123889.79123890956,8
2023-01-24,124047.82184482361,10
2023-01-25,124592.65425808415,10
2023-01-26,126178.924373892,10
2023-01-27,125717.46805262292,10
2023-01-30,124807.49327312538,10
2023-01-31,125685.08789679516,10
2023-02-01,126118.74725901817,10
2023-02-02,123110.23855409391,10
2023-02-03,123913.2947288169,7
2023-02-06,123350.92738545156,7
2023-02-07,121386.4926795757,10
2023-02-08,119326.78813720496,9
2023-02-09,118470.35759667588,9
2023-02-10,118475.24644064848,8
2023-02-13,119678.97986350427,8
2023-02-14,120091.5977282775,10
2023-02-15,120513.00014885885,10
2023-02-16,119850.84842682106,10
2023-02-17,118875.82818201926,10
2023-02-21,115966.35816551096,10
2023-02-22,116101.75095253307,9
2023-02-23,116630.11135853903,9
2023-02-24,116341.5266142939,9
2023-02-27,117384.90934000035,9
2023-02-28,119366.7024186471,10
2023-03-01,120829.57444183354,10
2023-03-02,122271.42337260718,9
2023-03-03,124354.92166592984,9
2023-03-06,122793.15283089544,9
2023-03-07,121460.8274891689,10
2023-03-08,122006.80133946778,10
2023-03-09,118473.15821308145,10
2023-03-10,115204.17557566098,9
2023-03-13,113700.71061019308,7
2023-03-14,115596.87990679995,10
2023-03-15,113518.6084436306,9
2023-03-16,115960.0439751889,8
2023-03-17,114753.34831254158,8
2023-03-20,115238.13003018108,7
2023-03-21,116288.0702464373,10
2023-03-22,115021.72330408091,10
2023-03-23,116689.61255076283,10
2023-03-24,116362.81300929048,10
2023-03-27,116404.27119536817,10
2023-03-28,115990.34492346813,10
2023-03-29,116717.75499825063,10
2023-03-30,117287.64788462131,10
2023-03-31,119800.0237776013,10
2023-04-03,120537.70821457746,10
2023-04-04,118814.23991433164,10
2023-04-05,117283.78875744515,10
2023-04-06,116344.54683574954,9
2023-04-10,117955.22014885556,9
2023-04-11,118564.11732749573,10
2023-04-12,118354.6788099324,10
2023-04-13,119103.6982850767,10
2023-04-14,119557.61860925621,10
2023-04-17,120123.03000411126,10
2023-04-18,121768.54086318312,10
2023-04-19,121485.3721276125,10
2023-04-20,120777.31407322997,10
2023-04-21,120949.08176014278,10
2023-04-24,121604.49469589093,10
2023-04-25,119236.13683035373,10
2023-04-26,118533.99969385193,10
2023-04-27,119784.20043662164,9
2023-04-28,121095.50632497811,9
2023-05-01,121889.22021947033,8
2023-05-02,119804.40708132008,10
2023-05-03,121037.77277628332,8
2023-05-04,119899.94008607585,8
2023-05-05,121806.48881651022,8
2023-05-08,122844.92898977477,8
2023-05-09,122488.34321670685,10
2023-05-10,122724.49161924186,10
2023-05-11,122581.44106757262,10
2023-05-12,122170.08941147063,10
2023-05-15,122938.85313223276,10
2023-05-16,122976.61952827964,10
2023-05-17,123305.04489101528,9
