date,equity,positions
2022-06-13,153710.98266499944,5
2022-06-14,153590.07772733958,4
2022-06-15,150258.32266733976,2
2022-06-16,145733.1596296474,2
2022-06-17,145381.6676400012,0
2022-06-21,145381.6676400012,0
2022-06-22,145381.6676400012,0
2022-06-23,145381.6676400012,0
2022-06-24,145381.6676400012,0
2022-06-27,145381.6676400012,0
2022-06-28,141805.94837191782,5
2022-06-29,142860.34606550462,5
2022-06-30,142920.74585427597,5
2022-07-01,144035.96658648626,5
2022-07-05,143519.21855255516,5
2022-07-06,144611.82590476063,5
2022-07-07,145255.92431397847,5
2022-07-08,145532.41928263602,5
2022-07-11,145841.83878895515,5
2022-07-12,144161.06708828773,5
2022-07-13,143795.08906901223,5
2022-07-14,144351.99419786496,5
2022-07-15,146485.67148992076,5
2022-07-18,143442.30142755306,5
2022-07-19,143289.14985758235,4
2022-07-20,141268.50196363474,4
2022-07-21,140548.1859094769,3
2022-07-22,140545.60217201064,3
2022-07-25,141099.84692703723,3
2022-07-26,138448.1507700371,5
2022-07-27,138042.0574306094,4
2022-07-28,138043.03571842637,4
2022-07-29,137930.3298542511,4
2022-08-01,137603.3680719263,4
2022-08-02,137402.12959707345,5
2022-08-03,134714.84222046623,4
2022-08-04,133389.80820788845,2
2022-08-05,133667.43324871792,2
2022-08-08,134276.09277747848,2
2022-08-09,135033.719002607,5
2022-08-10,135514.30321771267,5
2022-08-11,138110.42533699024,5
2022-08-12,139622.90504417146,5
2022-08-15,139012.24474071126,5
2022-08-16,141788.91585816012,5
2022-08-17,141215.05860753692,5
2022-08-18,141890.0936917762,5
2022-08-19,139453.85726542491,5
2022-08-22,140303.74962218473,5
2022-08-23,139045.22984374783,5
2022-08-24,140309.845535373,5
2022-08-25,140714.18383036015,5
2022-08-26,138632.06873391516,5
2022-08-29,137980.70390389202,4
2022-08-30,134233.26480187188,5
2022-08-31,136094.18536509326,5
2022-09-01,133243.17427226217,4
2022-09-02,134427.03589490463,4
2022-09-06,132124.12663893693,4
2022-09-07,132854.1396495702,4
2022-09-08,134651.83352352915,3
2022-09-09,135789.7494137258,3
2022-09-12,137123.49742103607,3
2022-09-13,132543.1374765808,5
2022-09-14,135738.61097177726,4
2022-09-15,133141.92633892948,4
2022-09-16,130604.38239193898,4
2022-09-19,132454.4019246948,4
2022-09-20,131522.78067415926,5
2022-09-21,129549.76450317541,5
2022-09-22,127779.62621418422,5
2022-09-23,122620.97276431609,1
2022-09-26,122364.7981238309,0
2022-09-27,120641.28254326609,5
2022-09-28,123120.79488028568,5
2022-09-29,121129.82515105346,5
2022-09-30,121827.75112419795,5
2022-10-03,125637.52320749983,5
2022-10-04,130561.31889701747,5
2022-10-05,130170.85222948353,5
2022-10-06,128122.40807608108,4
2022-10-07,127207.82306105291,4
2022-10-10,126772.04441726266,4
2022-10-11,127194.2922258644,5
2022-10-12,125185.31828332559,5
2022-10-13,125591.52983485466,4
2022-10-14,123231.77027062477,4
2022-10-17,124250.01317117449,3
2022-10-18,125022.02096476892,5
2022-10-19,125431.04873617576,5
2022-10-20,123709.99831277659,5
2022-10-21,127208.67937924118,5
2022-10-24,128662.80165347265,5
2022-10-25,128117.94287154249,5
2022-10-26,129308.87046312304,5
2022-10-27,132760.97272511292,5
2022-10-28,135490.54698026486,5
2022-10-31,136053.6370331069,5
2022-11-01,136372.40227429272,5
2022-11-02,134530.16849097385,5
